Gene Name,rel expression,channel,current,channel change,reference,
CACNA1s,1.1,Cav1.1,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3378074/,
,0.4,Kv1.2,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1847331/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1847331/
SERCA2a,0.75,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1847331/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1847331/
RYR,,RYR,,,,
PLN,,PLN,,,,
,,,,,,
NCX,0.5,Na - Ca,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1847331/,
SCN5A,,,,,,
SCN10A,,,,,,
NPPA,,,,,Главная статья,
NPPB,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6491872/,
ADM,,,,,,
TBX5,,,,,,
KCNA5,,Kv1.5,,,,
AGTR1,,,,,,
MYL3,,,,,,
MYL4,,,,,,
KCNK1,,Kv6.4,,,,
KCNK3,,,,,,
KCNJ3,,KIR3.1,,,,
SLN,,,,,,
MMP3,,,,,,
MMP4,,,,,,
TRPV2,,TRP,,,https://www.intechopen.com/books/molecular-mechanisms-of-the-aging-process-and-rejuvenation/ion-channels-in-aging-and-aging-related-diseases,
Atp1a1,01.03,Sodium/potassium-transporting ATPase subunit alpha-1,,,,
Atp1a2,1.37,Sodium/potassium-transporting ATPase subunit alpha-2,,,,
Atp1b1,0.94,Sodium/potassium-transporting ATPase subunit beta-1,,,,
Kcnj12,0.93,Kir2.2,,,,
Abcc8,1.10,ATP-binding cassette sub-family C member 8,,,,
Abcc9,1.69,ATP-binding cassette sub-family C member 9,,,,
Kcnj8,0.79,Kir6.1,,,,
Kcnj11,0.86,Kir6.2,,,,
Kcnj3,0.81,Kir3.1,,,,
Kcnj5,1.00,Kir3.4,,,,
Clcn3,0.93,H(+)/Cl(-) exchange transporter 3,,,,
Hcn1,0.57,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1,,,,
Hcn3,1.56,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 3,,,,
Hcn4,0.32,Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4,,,,
Scn5a,0.69,Nav1.5,,,,
Scn7a,0.88,Nav2.3,,,,
Cacna1c,0.80,Cav1.2,,,,
Cacna1d,0.85,Cav1.3,,,,
Cacna1g,0.85,Cav3.1,,,,
Cacna1h,1.13,Cav3.2,,,,
Cacnb2,1.46,Voltage-dependent L-type calcium channel subunit beta-2,,,,
Cacna2d1,1.13,Voltage-dependent calcium channel subunit alpha-2/delta-1,,,,
Cacna2d2,0.82,Voltage-dependent calcium channel subunit alpha-2/delta-2,,,,
Ryr2,0.95,RYR2,,,,
Ryr3,02.07,RYR3,,,,
Atp2a2,1.21,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,,,,
Slc8a1,2.16,Sodium/calcium exchanger 1,,,,
Casq2,1.00,Calsequestrin-2,,,,
Kcna4,0.67,Kᵥ1.4,,,,
Kcnd3,0.78,Kᵥ4.3,,,,
Kcnh2,0.69,Kᵥ11.1,,,,
Kcnn1,0.94,KCa2.1 ,,,,
Kcnn2,01.06,KCa2.2,,,,
Kcnk3,1.45,Potassium channel subfamily K member 3,,,,
Kcne1l,0.60,Potassium voltage-gated channel subfamily E regulatory beta subunit 5,,,,
Chrm2,1.49,Muscarinic acetylcholine receptor M2,,,,
Adra1a,1.37,Alpha-1A adrenergic receptor,,,,
Adra1b,0.87,Alpha-1B adrenergic receptor,,,,
Adra1d,1.23,Alpha-1D adrenergic receptor,,,,
Adrb1,0.75,Beta-1 adrenergic receptor,,,,
Adrb2,0.86,Beta-2 adrenergic receptor,,,,
Adcy4,0.79,Adenylyl cyclase type 4,,,,
Adcy5,0.82,Adenylyl cyclase type 5,,,,
Pde2a,0.99,"cGMP-dependent 3',5'-cyclic phosphodiesterase",,,,
Pde4d,0.67,"cAMP-specific 3',5'-cyclic phosphodiesterase 4D",,,,
Prkaca,0.79,cAMP-dependent protein kinase catalytic subunit alpha,,,,
Prkar1a,0.74,cAMP-dependent protein kinase type I-alpha regulatory subunit,,,,
Prkar2a,0.79,cAMP-dependent protein kinase type II-alpha regulatory subunit,,,,
Prkar2b,4.84,cAMP-dependent protein kinase type II-beta regulatory subunit,,,,
Camk2d,1.35,Calcium/calmodulin-dependent protein kinase type II subunit delta,,,,
Tgfb1,0.79,Transforming growth factor beta-1 proprotein,,,,
Gjd3,0.46,Gap junction delta-3 protein,,,,
Col1a1,0.55,Collagen alpha-1(I) chain,,,,
Col3a1,1.31,Collagen alpha-1(III) chain,,,,
Tbx3,0.74,T-box transcription factor TBX3,,,,
Myh6,0.63,Myosin-6,,,,
Nppa,1.12,Natriuretic peptides A,,,,
Trpc1,1.67,Short transient receptor potential channel 1,,,,
Ppargc1a,1.55,Peroxisome proliferator-activated receptor gamma coactivator 1-alpha,,,,
Ppargc1b,0.77,Peroxisome proliferator-activated receptor gamma coactivator 1-beta,,,,